target_smiles,ref_smiles,target_diff,ref_diff
COc1ccccc1CNCCc1cccc(CCNC[C@H](O)c2ccc(O)c3[nH]c(=O)sc23)c1,COc1ccc(CNCc2cccc(CCNC[C@H](O)c3ccc(O)c4[nH]c(=O)sc34)c2)cc1,"([], [('C1 alkane', 1, [(8,)])])","([], [])"
COc1ccccc1CNCCc1cccc(CCNC[C@H](O)c2ccc(O)c3[nH]c(=O)sc23)c1,O=c1[nH]c2c(O)ccc([C@@H](O)CNCCc3cccc(CNCc4ccccc4Cl)c3)c2s1,"([('Ether', 1, [(1,)])], [('C1 alkane', 2, [(0,), (11,)])])","([('Arylchloride', 1, [(29,)])], [])"
COc1ccccc1CNCCc1cccc(CCNC[C@H](O)c2ccc(O)c3[nH]c(=O)sc23)c1,O=c1[nH]c2c(O)ccc([C@@H](O)CNCCc3cccc(CNCCc4ccccc4Cl)c3)c2s1,"([('Ether', 1, [(1,)])], [('C1 alkane', 1, [(0,)])])","([('Arylchloride', 1, [(30,)])], [])"
COc1ccccc1CNCCc1cccc(CCNC[C@H](O)c2ccc(O)c3[nH]c(=O)sc23)c1,O=c1[nH]c2c(O)ccc([C@@H](O)CNCCc3cccc(CNCc4ccccc4F)c3)c2s1,"([('Ether', 1, [(1,)])], [('C1 alkane', 2, [(0,), (11,)])])","([('Arylfluoride', 1, [(29,)])], [])"
COc1ccccc1CNCCc1cccc(CCNC[C@H](O)c2ccc(O)c3[nH]c(=O)sc23)c1,CCOc1ccccc1CNCc1cccc(CCNC[C@H](O)c2ccc(O)c3[nH]c(=O)sc23)c1,"([], [('C1 alkane', 1, [(10,)])])","([], [('C1 alkane', 1, [(0,)])])"
O=C(NC[C@@H](O)CN1CCC(Oc2ccc(Cl)c(Cl)c2)CC1)c1c[nH]nc1C(F)(F)F,O=C(NC[C@@H](O)CN1CCC(Oc2ccc(Cl)c(Cl)c2)CC1)c1c[nH]nc1C1CC1,"([('Trifluoromethyl', 1, [(28, 27, 29, 30)])], [])","([], [('C3 alkane', 1, [(27, 28, 29)])])"
COc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OC[C@@H]1CCCN(C)C1,COc1cc2c(Nc3ccc(Cl)cc3F)ncnc2cc1OC[C@@H]1CCCN(C)C1,"([('Arylbromide', 1, [(11,)])], [])","([('Arylchloride', 1, [(11,)])], [])"
O=C(COCc1ccncc1)N1CCN(c2ccc(Cl)cc2Cl)CC1,Cc1cc(Cl)ccc1N1CCN(C(=O)COCc2ccncc2)CC1,"([('Arylchloride', 1, [(22,)])], [])","([], [('C1 alkane', 1, [(0,)])])"
Cc1ccc(NC(=O)c2ccno2)cc1-n1cnc2ccc(N3CCN(C)CC3)cc2c1=O,Cc1ccc(NC(=O)c2cccnc2)cc1-n1cnc2ccc(N3CCN(C)CC3)cc2c1=O,"([('isoxazole', 1, [(9, 10, 11, 12, 8)])], [])","([('pyridine', 1, [(9, 8, 13, 12, 11, 10)])], [])"
Cc1ccc(NC(=O)c2ccno2)cc1-n1cnc2ccc(N3CCN(C)CC3)cc2c1=O,Cc1ccc(NC(=O)c2cncs2)cc1-n1cnc2ccc(N3CCN(C)CC3)cc2c1=O,"([('isoxazole', 1, [(9, 10, 11, 12, 8)])], [])","([('thiazole', 1, [(9, 8, 12, 11, 10)])], [])"
Cc1ccc(NC(=O)c2ccno2)cc1-n1cnc2ccc(N3CCN(C)CC3)cc2c1=O,Cc1ccc(NC(=O)c2ccoc2)cc1-n1cnc2ccc(N3CCN(C)CC3)cc2c1=O,"([('isoxazole', 1, [(9, 10, 11, 12, 8)])], [])","([('furan', 1, [(8, 9, 10, 11, 12)])], [])"
Cc1ccc(NC(=O)c2ccno2)cc1-n1cnc2ccc(N3CCN(C)CC3)cc2c1=O,Cc1ccc(NC(=O)c2cccc(N3CCOCC3)c2)cc1-n1cnc2ccc(N3CCN(C)CC3)cc2c1=O,"([('isoxazole', 1, [(9, 10, 11, 12, 8)])], [])","([('Benzene', 1, [(8, 9, 10, 11, 12, 19)]), ('morpholine', 1, [(14, 15, 16, 17, 18, 13)])], [])"
CS(=O)(=O)c1ccc2c(c1)N(CCN1CCC(NCc3ccc4c(n3)NC(=O)CO4)CC1)C(=O)CO2,COc1ccc2c(c1)N(CCN1CCC(NCc3ccc4c(n3)NC(=O)CO4)CC1)C(=O)CO2,"([('Sulfonyl', 1, [(1, 2, 3)])], [])","([('Ether', 1, [(1,)])], [])"
CS(=O)(=O)c1ccc2c(c1)N(CCN1CCC(NCc3ccc4c(n3)NC(=O)CO4)CC1)C(=O)CO2,O=C1COc2ccc(CNC3CCN(CCN4C(=O)COc5ccc(-c6ccco6)cc54)CC3)nc2N1,"([('Sulfonyl', 1, [(1, 2, 3)])], [('C1 alkane', 1, [(0,)])])","([('furan', 1, [(26, 27, 28, 29, 25)])], [])"
CS(=O)(=O)c1ccc2c(c1)N(CCN1CCC(NCc3ccc4c(n3)NC(=O)CO4)CC1)C(=O)CO2,CN(C)S(=O)(=O)c1ccc2c(c1)N(CCN1CCC(NCc3ccc4c(n3)NC(=O)CO4)CC1)C(=O)CO2,"([('Sulfonyl', 1, [(1, 2, 3)])], [('C1 alkane', 1, [(0,)])])","([('Sulfonamide', 1, [(3, 4, 5, 1)])], [('C1 alkane', 2, [(0,), (2,)])])"
CS(=O)(=O)c1ccc2c(c1)N(CCN1CCC(NCc3ccc4c(n3)NC(=O)CO4)CC1)C(=O)CO2,CC(O)c1ccc2c(c1)N(CCN1CCC(NCc3ccc4c(n3)NC(=O)CO4)CC1)C(=O)CO2,"([('Sulfonyl', 1, [(1, 2, 3)])], [])","([('Hydroxy', 1, [(2,)])], [('C1 alkane', 1, [(0,)])])"
CS(=O)(=O)c1ccc2c(c1)N(CCN1CCC(NCc3ccc4c(n3)NC(=O)CO4)CC1)C(=O)CO2,O=C1COc2ccc(CNC3CCN(CCN4C(=O)COc5ccc(OC(F)(F)F)cc54)CC3)nc2N1,"([('Sulfonyl', 1, [(1, 2, 3)])], [('C1 alkane', 1, [(0,)])])","([('Ether', 1, [(25,)]), ('Trifluoromethyl', 1, [(27, 26, 28, 29)])], [])"
CNC1=Nc2ncccc2C(c2cc[nH]c2)=NC1c1cccs1,CNC1=Nc2ncccc2C(c2ccns2)=NC1c1cccs1,"([('1H-pyrrole', 1, [(11, 12, 13, 14, 15)])], [])","([('isothiazole', 1, [(12, 13, 14, 15, 11)])], [])"
CNC1=Nc2ncccc2C(c2cc[nH]c2)=NC1c1cccs1,CNC1=Nc2ncccc2C(c2ccccc2)=NC1c1cccs1,"([('1H-pyrrole', 1, [(11, 12, 13, 14, 15)])], [])","([('Benzene', 1, [(11, 12, 13, 14, 15, 16)])], [])"
C[C@H]1O[C@@H](n2cnc3c(N)nc(OCC4CC45CC5)nc32)[C@H](O)[C@H]1Cl,C[C@H]1O[C@@H](n2cnc3c(N)nc(OCC4CC45CC5)nc32)[C@H](O)[C@@H]1O,"([('Chloride', 1, [(24,)]), ('Hydroxy', 1, [(22,)])], [('C2 alkane', 1, [(21, 23)])])","([('1,2-Diol', 1, [(22, 21, 23, 24)])], [])"
CCS(=O)(=O)c1ccc(-c2cc(Cl)ccc2OCC(=O)O)c(F)c1,CCS(=O)(=O)c1ccc(-c2cc(Cl)ccc2OCC(=O)O)c(Cl)c1,"([('Arylfluoride', 1, [(22,)])], [])","([('Arylchloride', 1, [(22,)])], [])"
CCS(=O)(=O)c1ccc(-c2cc(Cl)ccc2OCC(=O)O)c(F)c1,CCS(=O)(=O)c1ccc(-c2cc(Cl)ccc2OCC(=O)O)cc1,"([('Arylfluoride', 1, [(22,)])], [])","([], [])"
COc1ccc(N2CCN(C(=O)[C@@H]3CCCC[C@H]3C(=O)NC3(C#N)CC3)[C@H](C)C2)cc1OC,C[C@@H]1CN(c2ccccc2)CCN1C(=O)[C@@H]1CCCC[C@H]1C(=O)NC1(C#N)CC1,"([('Ether', 2, [(1,), (31,)])], [('C1 alkane', 2, [(0,), (32,)])])","([], [])"
COc1ccc(N2CCN(C(=O)[C@@H]3CCCC[C@H]3C(=O)NC3(C#N)CC3)[C@H](C)C2)cc1OC,COc1ccc(N2CCN(C(=O)[C@@H]3CCCC[C@H]3C(=O)NC3(C#N)CC3)[C@H](C)C2)nc1OC,"([('Benzene', 1, [(2, 3, 4, 5, 29, 30)])], [])","([('pyridine', 1, [(3, 2, 30, 29, 5, 4)])], [])"
O=C(NC[C@@H](O)CN1CCC(Oc2ccc(Cl)c(Cl)c2)CC1)c1c[nH]c(=O)c2ccccc12,O=C(NC[C@@H](O)CN1CCC(Oc2ccc(Cl)c(Cl)c2)CC1)c1cc(=O)[nH]c2ccccc12,"([('isoquinolin-1(2H)-one', 1, [(26, 25, 24, 23, 22, 32, 31, 30, 29, 28, 27)])], [])","([('quinolin-2(1H)-one', 1, [(25, 24, 23, 22, 32, 31, 30, 29, 28, 27, 26)])], [])"
O=C(NC[C@@H](O)CN1CCC(Oc2ccc(Cl)c(Cl)c2)CC1)c1c[nH]c(=O)c2ccccc12,O=C(NC[C@@H](O)CN1CCC(Oc2ccc(Cl)c(Cl)c2)CC1)c1c[nH]c(=O)c2cc(S(=O)(=O)NCCO)ccc12,"([], [])","([('Hydroxy', 1, [(36,)]), ('Sulfonamide', 1, [(30, 31, 32, 33)])], [('C2 alkane', 1, [(34, 35)])])"
O=C(NC[C@@H](O)CN1CCC(Oc2ccc(Cl)c(Cl)c2)CC1)c1c[nH]c(=O)c2ccccc12,O=C(NC[C@@H](O)CN1CCC(Oc2ccc(Cl)c(Cl)c2)CC1)c1c[nH]c(=O)c2ccc(F)cc12,"([], [])","([('Arylfluoride', 1, [(31,)])], [])"
O=C(NC[C@@H](O)CN1CCC(Oc2ccc(Cl)c(Cl)c2)CC1)c1c[nH]c(=O)c2ccccc12,O=C(NC[C@@H](O)CN1CCC(Oc2ccc(Cl)c(Cl)c2)CC1)c1cnnc2ccccc12,"([('isoquinolin-1(2H)-one', 1, [(26, 25, 24, 23, 22, 32, 31, 30, 29, 28, 27)])], [])","([('cinnoline', 1, [(29, 28, 27, 26, 25, 24, 23, 22, 31, 30)])], [])"
O=C(NC[C@@H](O)CN1CCC(Oc2ccc(Cl)c(Cl)c2)CC1)c1c[nH]c(=O)c2ccccc12,O=C(NC[C@@H](O)CN1CCC(Oc2ccc(Cl)c(Cl)c2)CC1)c1n[nH]c(=O)c2ccccc12,"([('isoquinolin-1(2H)-one', 1, [(26, 25, 24, 23, 22, 32, 31, 30, 29, 28, 27)])], [])","([('Lactam', 1, [(25, 26, 24)]), ('phthalazine', 1, [(29, 30, 31, 32, 22, 23, 24, 25, 27, 28)])], [])"
O=C(NC[C@@H](O)CN1CCC(Oc2ccc(Cl)c(Cl)c2)CC1)c1c[nH]c(=O)c2ccccc12,NS(=O)(=O)c1ccc2c(C(=O)NC[C@@H](O)CN3CCC(Oc4ccc(Cl)c(Cl)c4)CC3)c[nH]c(=O)c2c1,"([], [])","([('Sulfonamide', 1, [(1, 2, 3, 0)])], [])"
Nc1cc(C(=O)Nc2cccc(-c3nnn[nH]3)c2)cc(C(F)(F)F)c1,O=C(Nc1cccc(-c2nnn[nH]2)c1)c1cc(O)cc(C(F)(F)F)c1,"([('Amine', 1, [(0,)])], [])","([('Phenol', 1, [(17,)])], [])"
CCN(CC)C(=O)c1ccc(C(=C2CCNCC2)c2ccccc2)cc1,CCN(CC)C(=O)c1ccc(C(=C2CCNCC2)c2cccc(C(F)(F)F)c2)cc1,"([], [])","([('Trifluoromethyl', 1, [(24, 23, 25, 26)])], [])"
Cc1ncc(-c2ccnc(Nc3ccc(N(C)C)cc3)n2)n1C(C)C,Cc1ncc(-c2ccnc(Nc3ccc(C#N)cc3)n2)n1C(C)C,"([('Amine', 1, [(15,)])], [('C1 alkane', 2, [(16,), (17,)])])","([('Nitrile', 1, [(16, 15)])], [])"
CN(CCCOCCOCCc1ccccc1)CCc1ccc(O)c2nc(O)sc12,CN(CCc1ccc(O)c2nc(O)sc12)CCN(C)C(=O)CCOCCc1ccccc1,"([('Ether', 1, [(5,)])], [('C1 alkane', 1, [(4,)])])","([('Amide', 1, [(19, 20, 17)])], [('C1 alkane', 1, [(18,)])])"
CN(CCCOCCOCCc1ccccc1)CCc1ccc(O)c2nc(O)sc12,CCN(CCCOCCOCCc1ccccc1)CCc1ccc(O)c2nc(O)sc12,"([], [])","([], [('C1 alkane', 1, [(0,)])])"
CN(CCCOCCOCCc1ccccc1)CCc1ccc(O)c2nc(O)sc12,CCCN(CCCOCCOCCc1ccccc1)CCc1ccc(O)c2nc(O)sc12,"([], [])","([], [('C2 alkane', 1, [(0, 1)])])"
CCc1nc2c(N)nc3ccccc3c2n1CC(C)(C)O,CCc1nc2c(N)nc3ccccc3c2n1CC(C)C,"([('Hydroxy', 1, [(20,)])], [])","([], [])"
CCc1nc2c(N)nc3ccccc3c2n1CC(C)(C)O,CCc1nc2c(N)nc3ccccc3c2n1Cc1ccccc1,"([('Hydroxy', 1, [(20,)])], [('C3 alkane', 1, [(17, 18, 19)])])","([('Benzene', 1, [(17, 18, 19, 20, 21, 22)])], [])"
CCc1nc2c(N)nc3ccccc3c2n1CC(C)(C)O,CCCCc1nc2c(N)nc3ccccc3c2n1CC(C)(C)O,"([], [])","([], [('C2 alkane', 1, [(0, 1)])])"
Cc1ccccc1C[C@@H](C(=O)O)N1CCC(CN2CCC(Oc3ccc(Cl)c(Cl)c3)CC2)CC1,O=C(O)[C@H](Cc1ccccc1F)N1CCC(CN2CCC(Oc3ccc(Cl)c(Cl)c3)CC2)CC1,"([], [('C1 alkane', 1, [(0,)])])","([('Arylfluoride', 1, [(11,)])], [])"
Cc1ccccc1C[C@@H](C(=O)O)N1CCC(CN2CCC(Oc3ccc(Cl)c(Cl)c3)CC2)CC1,Cc1ccc(C[C@@H](C(=O)O)N2CCC(CN3CCC(Oc4ccc(Cl)c(Cl)c4)CC3)CC2)cc1,"([], [('C1 alkane', 1, [(0,)])])","([], [('C1 alkane', 1, [(0,)])])"
Cc1ccccc1C[C@@H](C(=O)O)N1CCC(CN2CCC(Oc3ccc(Cl)c(Cl)c3)CC2)CC1,Cc1cccc(C[C@@H](C(=O)O)N2CCC(CN3CCC(Oc4ccc(Cl)c(Cl)c4)CC3)CC2)c1,"([], [('C1 alkane', 1, [(0,)])])","([], [('C1 alkane', 1, [(0,)])])"
Cc1ccccc1C[C@@H](C(=O)O)N1CCC(CN2CCC(Oc3ccc(Cl)c(Cl)c3)CC2)CC1,O=C(O)[C@H](Cc1ccc(Cl)cc1)N1CCC(CN2CCC(Oc3ccc(Cl)c(Cl)c3)CC2)CC1,"([], [('C1 alkane', 1, [(0,)])])","([('Arylchloride', 1, [(9,)])], [])"
O=C(Nc1nccs1)c1ccccc1,O=C(Nc1nccs1)c1cccnc1,"([('Benzene', 1, [(8, 9, 10, 11, 12, 13)])], [])","([('pyridine', 1, [(9, 8, 13, 12, 11, 10)])], [])"
O=C(Nc1ccc(Cl)nc1)c1ccc(F)c(Cl)c1,O=C(Nc1ccc(Cl)nc1)c1ccc(F)c(F)c1,"([('Arylchloride', 1, [(16,)])], [])","([('Arylfluoride', 1, [(16,)])], [])"
CC(C)Cn1c(=O)n(C)c(=O)c2c(SC3CCCCC3)c(Cc3ccccc3C(F)(F)F)sc21,CC(C)Cn1c(=O)n(C)c(=O)c2c(SC(C)C)c(Cc3ccccc3C(F)(F)F)sc21,"([], [('C5 alkane', 1, [(15, 16, 17, 18, 19)])])","([], [('C1 alkane', 2, [(15,), (16,)])])"
COc1cc(N2CCNCC2)ccc1Nc1ncc(Cl)c(-c2cnc3ccccn23)n1,COc1cc(N2CC3CNCC(C2)O3)ccc1Nc1ncc(Cl)c(-c2cnc3ccccn23)n1,"([('piperazine', 1, [(6, 7, 8, 9, 10, 5)])], [])","([('morpholine', 2, [(6, 7, 13, 11, 12, 5), (8, 7, 13, 11, 10, 9)])], [])"
COc1cc(N2CCNCC2)ccc1Nc1ncc(Cl)c(-c2cnc3ccccn23)n1,COc1cc(N2CC3COCC(C2)N3)ccc1Nc1ncc(Cl)c(-c2cnc3ccccn23)n1,"([], [])","([('morpholine', 1, [(7, 8, 9, 10, 11, 13)])], [])"
COc1cc(N2CCNCC2)ccc1Nc1ncc(Cl)c(-c2cnc3ccccn23)n1,COc1cc(OC2CCNCC2)ccc1Nc1ncc(Cl)c(-c2cnc3ccccn23)n1,"([('piperazine', 1, [(6, 7, 8, 9, 10, 5)])], [])","([('Ether', 1, [(5,)]), ('piperidine', 1, [(6, 7, 8, 9, 10, 11)])], [])"
COc1cc(N2CCNCC2)ccc1Nc1ncc(Cl)c(-c2cnc3ccccn23)n1,COc1cc(N2CCN(C(C)=O)CC2)ccc1Nc1ncc(Cl)c(-c2cnc3ccccn23)n1,"([], [])","([('Amide', 1, [(9, 11, 8)])], [('C1 alkane', 1, [(10,)])])"
COc1cc(N2CCNCC2)ccc1Nc1ncc(Cl)c(-c2cnc3ccccn23)n1,COc1cc(N2CCN(CCS(C)(=O)=O)CC2)ccc1Nc1ncc(Cl)c(-c2cnc3ccccn23)n1,"([], [])","([('Sulfonyl', 1, [(11, 13, 14)])], [('C2 alkane', 1, [(9, 10)]), ('C1 alkane', 1, [(12,)])])"
O=C(O)c1cncc(-c2cnc3[nH]c(C(=O)NC4CC4)cc3c2-n2ccc(C(F)(F)F)n2)c1,CC(C)NC(=O)c1cc2c(-n3ccc(C(F)(F)F)n3)c(-c3cncc(C(=O)O)c3)cnc2[nH]1,"([], [('C2 alkane', 1, [(18, 19)])])","([], [('C1 alkane', 2, [(0,), (2,)])])"
O=C(O)c1cncc(-c2cnc3[nH]c(C(=O)NC4CC4)cc3c2-n2ccc(C(F)(F)F)n2)c1,CCCNC(=O)c1cc2c(-n3ccc(C(F)(F)F)n3)c(-c3cncc(C(=O)O)c3)cnc2[nH]1,"([], [('C2 alkane', 1, [(18, 19)])])","([], [('C2 alkane', 1, [(0, 1)])])"
Nc1nc2cc3c(cc2s1)CCN(Cc1cccc(F)c1)CC3,Nc1nc2cc3c(cc2s1)CCN(Cc1ccccc1)CC3,"([('Arylfluoride', 1, [(19,)])], [])","([], [])"
Cn1cc(S(C)(=O)=O)nc1-c1c2c(=O)n(C)c(=O)n(CC3CC3)c2nn1Cc1ccnc2ccc(Cl)cc12,Cc1oc(S(C)(=O)=O)cc1-c1c2c(=O)n(C)c(=O)n(CC3CC3)c2nn1Cc1ccnc2ccc(Cl)cc12,"([('imidazole', 1, [(2, 3, 8, 9, 1)])], [])","([('furan', 1, [(8, 9, 1, 2, 3)])], [])"
COc1cc2ncnc(Nc3cccc(Cl)c3F)c2cc1OC1CCN(S(C)(=O)=O)CC1,COc1cc2ncnc(Nc3cccc(Cl)c3F)c2cc1OC1CCN(C)CC1,"([('Sulfonamide', 1, [(26, 28, 29, 25)])], [('C1 alkane', 1, [(27,)])])","([], [('C1 alkane', 1, [(26,)])])"
CC(C)(C)CNc1nc(C#N)nc(N2CCOCC2)c1N,CC(C)CNc1nc(C#N)nc(N2CCOCC2)c1N,"([], [('C1 alkane', 1, [(0,)])])","([], [])"
O=C1Nc2ccc(S(=O)(=O)N3CCC[C@H]3CNc3ccccc3)cc2C1=O,O=C1Nc2ccc(S(=O)(=O)N3CCC[C@H]3COc3ccccc3)cc2C1=O,"([('Amine', 1, [(16,)])], [])","([('Ether', 1, [(16,)])], [])"
O=C(O)COc1ccc(Cl)cc1CN1CCN(S(=O)(=O)c2ccccc2)CC1,O=C(O)COc1ccc(Cl)cc1CN1CCN(S(=O)(=O)c2ccc(F)cc2)CC1,"([], [])","([('Arylfluoride', 1, [(24,)])], [])"
O=C(O)COc1ccc(Cl)cc1CN1CCN(S(=O)(=O)c2ccccc2)CC1,CC1CN(S(=O)(=O)c2ccccc2)CCN1Cc1cc(Cl)ccc1OCC(=O)O,"([], [])","([], [('C1 alkane', 1, [(0,)])])"
O=C(O)COc1ccc(Cl)cc1CN1CCN(S(=O)(=O)c2ccccc2)CC1,O=C(O)COc1ccc(Cl)cc1CN1CCCN(S(=O)(=O)c2ccccc2)CC1,"([('piperazine', 1, [(14, 15, 16, 26, 27, 13)])], [])","([('Amine', 1, [(13,)])], [('C1 alkane', 1, [(14,)])])"
O=C(O)COc1ccc(Cl)cc1CN1CCN(S(=O)(=O)c2ccccc2)CC1,CC1CN(Cc2cc(Cl)ccc2OCC(=O)O)CCN1S(=O)(=O)c1ccccc1,"([], [])","([], [('C1 alkane', 1, [(0,)])])"
O=C(O)COc1ccc(Cl)cc1CN1CCN(S(=O)(=O)c2ccccc2)CC1,O=C(O)COc1ccc(Cl)cc1CN1CCC(S(=O)(=O)c2ccccc2)CC1,"([('Sulfonamide', 1, [(17, 18, 19, 16)]), ('piperazine', 1, [(14, 15, 16, 26, 27, 13)])], [('C6 alkane', 1, [(20, 21, 22, 23, 24, 25)])])","([('Sulfonyl', 1, [(17, 18, 19)]), ('piperidine', 1, [(16, 15, 14, 13, 27, 26)])], [('C6 alkane', 1, [(20, 21, 22, 23, 24, 25)])])"
O=C(O)COc1ccc(Cl)cc1CN1CCN(S(=O)(=O)c2ccccc2)CC1,O=C(O)COc1ccc(Cl)cc1CN1CCN(S(=O)(=O)Cc2ccccc2)CC1,"([], [])","([], [('C1 alkane', 1, [(20,)])])"
COc1ccc(N(C(=O)c2ccoc2Cl)C(C(=O)NC[C@@H](C)O)c2ccccc2F)c(OC)c1,COc1ccc(N(C(=O)c2occc2C)C(C(=O)NC[C@@H](C)O)c2ccccc2F)c(OC)c1,"([('Arylchloride', 1, [(14,)])], [])","([], [('C1 alkane', 1, [(14,)])])"
COc1ccc(N(C(=O)c2ccoc2Cl)C(C(=O)NC[C@@H](C)O)c2ccccc2F)c(OC)c1,COCc1ccoc1C(=O)N(c1ccc(OC)cc1OC)C(C(=O)NC[C@@H](C)O)c1ccccc1F,"([('Arylchloride', 1, [(14,)])], [])","([('Ether', 1, [(1,)])], [('C1 alkane', 2, [(0,), (2,)])])"
COc1ccc(N(C(=O)c2ccoc2Cl)C(C(=O)NC[C@@H](C)O)c2ccccc2F)c(OC)c1,COc1ccc(N(C(=O)c2ccccc2)C(C(=O)NC[C@@H](C)O)c2ccccc2F)c(OC)c1,"([('Arylchloride', 1, [(14,)]), ('furan', 1, [(9, 10, 11, 12, 13)])], [])","([('Benzene', 1, [(9, 10, 11, 12, 13, 14)])], [])"
Cc1cc(Nc2cnc(C#N)c(N[C@@H](C)c3ccc(F)cn3)n2)n[nH]1,Cc1cc(Nc2cnc(C#N)c(N[C@@H](C)c3ncc(F)cn3)n2)n[nH]1,"([('pyridine', 1, [(17, 16, 15, 21, 20, 18)])], [])","([('pyrimidine', 1, [(18, 17, 16, 15, 21, 20)])], [])"
Cc1cc(Nc2cnc(C#N)c(N[C@@H](C)c3ccc(F)cn3)n2)n[nH]1,C[C@H](Nc1nc(Nc2cc(C3CC3)[nH]n2)cnc1C#N)c1ccc(F)cn1,"([], [('C1 alkane', 1, [(0,)])])","([], [('C3 alkane', 1, [(10, 11, 12)])])"
CC(=O)Nc1ccc2ccn(-c3cc(NC4CC4)n4ncc(C#N)c4n3)c2c1,N#Cc1cnn2c(NC3CC3)cc(-n3ccc4ccc(CO)cc43)nc12,"([('Amide', 1, [(1, 2, 3)])], [])","([('Hydroxy', 1, [(21,)])], [])"
CC(=O)Nc1ccc2ccn(-c3cc(NC4CC4)n4ncc(C#N)c4n3)c2c1,CC(=O)Nc1cc2c(ccn2-c2cc(NC3CC3)n3ncc(C#N)c3n2)cc1C,"([], [])","([], [('C1 alkane', 1, [(28,)])])"
CC(=O)Nc1ccc2ccn(-c3cc(NC4CC4)n4ncc(C#N)c4n3)c2c1,CC(=O)N(C)c1ccc2ccn(-c3cc(NC4CC4)n4ncc(C#N)c4n3)c2c1,"([], [])","([], [('C1 alkane', 1, [(4,)])])"
CCn1c(=O)c2c(-c3cncn3C)n(Cc3ccnc4ccc(Cl)cc34)nc2n(CC2CC2)c1=O,Cn1cncc1-c1c2c(=O)n(C3CC3)c(=O)n(CC3CC3)c2nn1Cc1ccnc2ccc(Cl)cc12,"([], [('C1 alkane', 1, [(0,)])])","([], [('C2 alkane', 1, [(12, 13)])])"
CCn1c(=O)c2c(-c3cncn3C)n(Cc3ccnc4ccc(Cl)cc34)nc2n(CC2CC2)c1=O,C=CCn1c(=O)c2c(-c3cncn3C)n(Cc3ccnc4ccc(Cl)cc34)nc2n(CC2CC2)c1=O,"([], [('C1 alkane', 1, [(0,)])])","([('Alkene', 1, [(0, 1)])], [])"
CCn1c(=O)c2c(-c3cncn3C)n(Cc3ccnc4ccc(Cl)cc34)nc2n(CC2CC2)c1=O,CCn1c(=O)c2c(-c3cc(C#N)cn3C)n(Cc3ccnc4ccc(Cl)cc34)nc2n(CC2CC2)c1=O,"([('imidazole', 1, [(7, 8, 9, 10, 11)])], [])","([('Nitrile', 1, [(11, 10)]), ('1H-pyrrole', 1, [(8, 9, 12, 13, 7)])], [])"
Cc1cn([C@H]2CCCN([C@H](CC3CCOCC3)c3ccc(C(=O)O)c(Oc4cccc(Cl)c4)c3)C2)c(=O)[nH]c1=O,Cc1cn([C@H]2CCCN([C@@H](CC(C)C)c3ccc(C(=O)O)c(Oc4cccc(Cl)c4)c3)C2)c(=O)[nH]c1=O,"([('tetrahydropyran', 1, [(11, 12, 13, 14, 15, 16)])], [])","([], [('C3 alkane', 1, [(11, 12, 13)])])"
Cc1cn([C@H]2CCCN([C@H](CC3CCOCC3)c3ccc(C(=O)O)c(Oc4cccc(Cl)c4)c3)C2)c(=O)[nH]c1=O,CCCC(C)(C)C[C@H](c1ccc(C(=O)O)c(Oc2cccc(Cl)c2)c1)N1CCC[C@H](n2cc(C)c(=O)[nH]c2=O)C1,"([('tetrahydropyran', 1, [(11, 12, 13, 14, 15, 16)])], [])","([], [('C6 alkane', 1, [(0, 1, 2, 3, 4, 5)])])"
Cc1cn([C@H]2CCCN([C@H](CC3CCOCC3)c3ccc(C(=O)O)c(Oc4cccc(Cl)c4)c3)C2)c(=O)[nH]c1=O,CC[C@H](c1ccc(C(=O)O)c(Oc2cccc(Cl)c2)c1)N1CCC[C@H](n2cc(C)c(=O)[nH]c2=O)C1,"([('tetrahydropyran', 1, [(11, 12, 13, 14, 15, 16)])], [])","([], [('C1 alkane', 1, [(0,)])])"
Cc1cn([C@H]2CCCN([C@H](CC3CCOCC3)c3ccc(C(=O)O)c(Oc4cccc(Cl)c4)c3)C2)c(=O)[nH]c1=O,CCC[C@H](c1ccc(C(=O)O)c(Oc2cccc(Cl)c2)c1)N1CCC[C@H](n2cc(C)c(=O)[nH]c2=O)C1,"([('tetrahydropyran', 1, [(11, 12, 13, 14, 15, 16)])], [])","([], [('C2 alkane', 1, [(0, 1)])])"
Cc1cn([C@H]2CCCN([C@H](CC3CCOCC3)c3ccc(C(=O)O)c(Oc4cccc(Cl)c4)c3)C2)c(=O)[nH]c1=O,CCC[C@@H](c1ccc(C(=O)O)c(Oc2cccc(Cl)c2)c1)N1CCC[C@H](n2cc(C)c(=O)[nH]c2=O)C1,"([('tetrahydropyran', 1, [(11, 12, 13, 14, 15, 16)])], [])","([], [('C2 alkane', 1, [(0, 1)])])"
Cc1cn([C@H]2CCCN([C@H](CC3CCOCC3)c3ccc(C(=O)O)c(Oc4cccc(Cl)c4)c3)C2)c(=O)[nH]c1=O,Cc1cn([C@H]2CCCN([C@H](CC3CCCCC3)c3ccc(C(=O)O)c(Oc4cccc(Cl)c4)c3)C2)c(=O)[nH]c1=O,"([('tetrahydropyran', 1, [(11, 12, 13, 14, 15, 16)])], [])","([], [('C6 alkane', 1, [(11, 12, 13, 14, 15, 16)])])"
