target_smiles,ref_smiles,target_diff,ref_diff
CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)C[NH2+]C1(c2cccc(I)c2)CCCCC1,CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)C[NH2+]C1(c2ccccc2)CCCCC1,"([('Aryliodide', 1, [(24,)])], [])","([], [])"
CC1(C)Cc2cc(Cl)ccc2C(NC(Cc2ccccc2)c2ncc(C#N)c(=O)[nH]2)=N1,CC1(C)Cc2cc(Cl)ccc2C(NC(Cc2ccccc2)c2ncc(Cl)c(=O)[nH]2)=N1,"([('Nitrile', 1, [(26, 25)])], [])","([('Arylchloride', 1, [(25,)])], [])"
CC1(C)Cc2cc(Cl)ccc2C(NC(Cc2ccccc2)c2ncc(C#N)c(=O)[nH]2)=N1,CC1(C)Cc2cc(Cl)ccc2C(NC(Cc2ccccc2)c2ncc(I)c(=O)[nH]2)=N1,"([('Nitrile', 1, [(26, 25)])], [])","([('Aryliodide', 1, [(25,)])], [])"
CC1(C)Cc2cc(Cl)ccc2C(NC(Cc2ccccc2)c2ncc(C#N)c(=O)[nH]2)=N1,CC1(C)Cc2cc(Cl)ccc2C(NC(Cc2ccccc2)c2nccc(=O)[nH]2)=N1,"([('Nitrile', 1, [(26, 25)])], [])","([], [])"
CC1(C)Cc2cc(Cl)ccc2C(NC(Cc2ccccc2)c2ncc(C#N)c(=O)[nH]2)=N1,CC1(C)Cc2cc(Cl)ccc2C(NC(Cc2ccccc2)c2n[nH]c(=O)[nH]2)=N1,"([('Lactam', 1, [(27, 28, 29)]), ('Nitrile', 1, [(26, 25)]), ('pyrimidine', 1, [(24, 23, 22, 21, 29, 27)])], [])","([('Urea', 1, [(23, 24, 25, 26)]), ('4H-1,2,4-triazole', 1, [(21, 26, 24, 23, 22)])], [])"
CC1(C)Cc2cc(Cl)ccc2C(NC(Cc2ccccc2)c2ncc(C#N)c(=O)[nH]2)=N1,CC1(C)Cc2cc(Cl)ccc2C(NC(Cc2ccccc2)c2nc3ccccc3c(=O)[nH]2)=N1,"([('Nitrile', 1, [(26, 25)]), ('pyrimidine', 1, [(24, 23, 22, 21, 29, 27)])], [])","([('quinazoline', 1, [(26, 25, 24, 23, 22, 21, 31, 29, 28, 27)])], [])"
COC(COC(C)C)CC(O)C(COc1cc(F)cc(F)c1)NC(=O)c1cc(C(=O)NC(C)c2ccccc2)cc(N(C)S(C)(=O)=O)c1,COC(CNc1ccccc1)CC(O)C(COc1cc(F)cc(F)c1)NC(=O)c1cc(C(=O)NC(C)c2ccccc2)cc(N(C)S(C)(=O)=O)c1,"([('Ether', 1, [(4,)])], [('C3 alkane', 1, [(5, 6, 7)])])","([('Amine', 1, [(4,)]), ('Benzene', 1, [(5, 6, 7, 8, 9, 10)])], [])"
COC(COC(C)C)CC(O)C(COc1cc(F)cc(F)c1)NC(=O)c1cc(C(=O)NC(C)c2ccccc2)cc(N(C)S(C)(=O)=O)c1,COC(CNc1ccc(F)cc1)CC(O)C(COc1cc(F)cc(F)c1)NC(=O)c1cc(C(=O)NC(C)c2ccccc2)cc(N(C)S(C)(=O)=O)c1,"([('Ether', 1, [(4,)])], [('C3 alkane', 1, [(5, 6, 7)])])","([('Amine', 1, [(4,)]), ('Arylfluoride', 1, [(9,)]), ('Benzene', 1, [(5, 6, 7, 8, 10, 11)])], [])"
COC(COC(C)C)CC(O)C(COc1cc(F)cc(F)c1)NC(=O)c1cc(C(=O)NC(C)c2ccccc2)cc(N(C)S(C)(=O)=O)c1,COC(COCC1CC1)CC(O)C(COc1cc(F)cc(F)c1)NC(=O)c1cc(C(=O)NC(C)c2ccccc2)cc(N(C)S(C)(=O)=O)c1,"([], [('C1 alkane', 1, [(6,)])])","([], [('C2 alkane', 1, [(7, 8)])])"
COC(COC(C)C)CC(O)C(COc1cc(F)cc(F)c1)NC(=O)c1cc(C(=O)NC(C)c2ccccc2)cc(N(C)S(C)(=O)=O)c1,C=CCOCC(CC(O)C(COc1cc(F)cc(F)c1)NC(=O)c1cc(C(=O)NC(C)c2ccccc2)cc(N(C)S(C)(=O)=O)c1)OC,"([], [('C1 alkane', 2, [(6,), (7,)])])","([('Alkene', 1, [(0, 1)])], [])"
COC(COC(C)C)CC(O)C(COc1cc(F)cc(F)c1)NC(=O)c1cc(C(=O)NC(C)c2ccccc2)cc(N(C)S(C)(=O)=O)c1,COC(COc1ccccc1)CC(O)C(COc1cc(F)cc(F)c1)NC(=O)c1cc(C(=O)NC(C)c2ccccc2)cc(N(C)S(C)(=O)=O)c1,"([], [('C3 alkane', 1, [(5, 6, 7)])])","([('Benzene', 1, [(5, 6, 7, 8, 9, 10)])], [])"
COC(COC(C)C)CC(O)C(COc1cc(F)cc(F)c1)NC(=O)c1cc(C(=O)NC(C)c2ccccc2)cc(N(C)S(C)(=O)=O)c1,COCC(CC(O)C(COc1cc(F)cc(F)c1)NC(=O)c1cc(C(=O)NC(C)c2ccccc2)cc(N(C)S(C)(=O)=O)c1)OC,"([], [('C1 alkane', 2, [(6,), (7,)])])","([], [])"
COC(COC(C)C)CC(O)C(COc1cc(F)cc(F)c1)NC(=O)c1cc(C(=O)NC(C)c2ccccc2)cc(N(C)S(C)(=O)=O)c1,COC(COCc1ccc(F)cc1)CC(O)C(COc1cc(F)cc(F)c1)NC(=O)c1cc(C(=O)NC(C)c2ccccc2)cc(N(C)S(C)(=O)=O)c1,"([], [('C1 alkane', 2, [(6,), (7,)])])","([('Arylfluoride', 1, [(10,)]), ('Benzene', 1, [(6, 7, 8, 9, 11, 12)])], [])"
COC(COC(C)C)CC(O)C(COc1cc(F)cc(F)c1)NC(=O)c1cc(C(=O)NC(C)c2ccccc2)cc(N(C)S(C)(=O)=O)c1,COc1cccc(COCC(CC(O)C(COc2cc(F)cc(F)c2)NC(=O)c2cc(C(=O)NC(C)c3ccccc3)cc(N(C)S(C)(=O)=O)c2)OC)c1,"([], [('C1 alkane', 1, [(7,)])])","([('Ether', 1, [(1,)]), ('Benzene', 1, [(2, 3, 4, 5, 6, 53)])], [])"
COC(COC(C)C)CC(O)C(COc1cc(F)cc(F)c1)NC(=O)c1cc(C(=O)NC(C)c2ccccc2)cc(N(C)S(C)(=O)=O)c1,COC(C[NH2+]Cc1ccccc1)CC(O)C(COc1cc(F)cc(F)c1)NC(=O)c1cc(C(=O)NC(C)c2ccccc2)cc(N(C)S(C)(=O)=O)c1,"([('Ether', 1, [(4,)])], [('C1 alkane', 2, [(6,), (7,)])])","([('Ammonium', 1, [(4,)]), ('Benzene', 1, [(6, 7, 8, 9, 10, 11)])], [])"
CC1=NC(c2ccc(F)cc2)(c2cccc(-c3cccnc3)c2)N=C1N,CC1=NC(c2ccccc2)(c2cccc(-c3cccnc3)c2)N=C1N,"([('Arylfluoride', 1, [(8,)])], [])","([], [])"
CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)C[NH2+]C1(c2cccc(C(C)(C)C)c2)CCC(Nc2cccnc2)CC1,CC(=O)N[C@@H](Cc1cc(F)cc(F)c1)[C@H](O)C[NH2+]C1(c2cccc(C(C)(C)C)c2)CCC1,"([('Amine', 1, [(32,)]), ('pyridine', 1, [(34, 33, 38, 37, 36, 35)])], [('C2 alkane', 1, [(29, 30)])])","([], [])"
CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)C[NH2+]C1(c2cccc(C(C)(C)C)c2)CCC(Nc2cccnc2)CC1,CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)C[NH2+]C1(c2cccc(C(C)(C)C)c2)CCC(CCO)CC1,"([('Amine', 1, [(32,)]), ('pyridine', 1, [(34, 33, 38, 37, 36, 35)])], [])","([('Hydroxy', 1, [(34,)])], [('C2 alkane', 1, [(32, 33)])])"
Cc1cc2cc(c1)C(=O)NC(C(O)C[NH2+]Cc1cccc(C(C)C)c1)COC/C=C/CCNC2=O,Cc1cc2cc(c1)C(=O)N[C@H](c1ccccc1)C/C=C/COCC(C(O)C[NH2+]Cc1cccc(C(C)C)c1)NC2=O,"([], [])","([('Benzene', 1, [(11, 12, 13, 14, 15, 16)])], [])"
Cc1cc2cc(c1)C(=O)NC(C(O)C[NH2+]Cc1cccc(C(C)C)c1)COC/C=C/CCNC2=O,Cc1cc2cc(c1)C(=O)NC(C(O)C[NH2+]Cc1ccccc1)COC/C=C/CCNC2=O,"([], [('C3 alkane', 1, [(21, 22, 23)])])","([], [])"
COc1cccc(-c2cccc(C3(c4ccncc4)N=C(N)CS3)c2)c1,COc1cccc(-c2cccc(C3(C)N=C(N)CS3)c2)c1,"([('pyridine', 1, [(13, 14, 15, 16, 17, 18)])], [])","([], [('C1 alkane', 1, [(13,)])])"
CN1C(=O)C2(CC(C)(C)Oc3ccc(-c4ccsn4)cc32)N=C1N,CN1C(=O)C2(CC(C)(C)Oc3ccc(-c4ccccn4)cc32)N=C1N,"([('isothiazole', 1, [(15, 14, 18, 17, 16)])], [])","([('pyridine', 1, [(16, 15, 14, 19, 18, 17)])], [])"
CN1C(=O)C2(CC(C)(C)Oc3ccc(-c4ccsn4)cc32)N=C1N,CN1C(=O)C2(CC(C)(C)Oc3ccc(-c4ccncc4)cc32)N=C1N,"([('isothiazole', 1, [(15, 14, 18, 17, 16)])], [])","([('pyridine', 1, [(14, 15, 16, 17, 18, 19)])], [])"
CN1C(=O)C2(CC(C)(C)Oc3ccc(-c4ccsn4)cc32)N=C1N,COc1ccc(-c2ccc3c(c2)C2(CC(C)(C)O3)N=C(N)N(C)C2=O)cc1,"([('isothiazole', 1, [(15, 14, 18, 17, 16)])], [])","([('Ether', 1, [(1,)]), ('Benzene', 1, [(2, 3, 4, 5, 25, 26)])], [('C1 alkane', 1, [(0,)])])"
CC#Cc1cscc1CC(NC1=NC(C)(C)Cc2cc(Cl)ccc21)C(=O)[O-],CC1(C)Cc2cc(Cl)ccc2C(NC(Cc2cscc2CCC2CC2)C(=O)[O-])=N1,"([('Alkyne', 1, [(1, 2)])], [])","([], [('C4 alkane', 1, [(21, 22, 23, 24)])])"
CC#Cc1cscc1CC(NC1=NC(C)(C)Cc2cc(Cl)ccc21)C(=O)[O-],CCCc1cscc1CC(NC1=NC(C)(C)Cc2cc(Cl)ccc21)C(=O)[O-],"([('Alkyne', 1, [(1, 2)])], [])","([], [('C2 alkane', 1, [(0, 1)])])"
CC#Cc1cscc1CC(NC1=NC(C)(C)Cc2cc(Cl)ccc21)C(=O)[O-],CCc1cscc1CC(NC1=NC(C)(C)Cc2cc(Cl)ccc21)C(=O)[O-],"([('Alkyne', 1, [(1, 2)])], [])","([], [('C1 alkane', 1, [(0,)])])"
CC#Cc1cscc1CC(NC1=NC(C)(C)Cc2cc(Cl)ccc21)C(=O)[O-],C#Cc1cscc1CC(NC1=NC(C)(C)Cc2cc(Cl)ccc21)C(=O)[O-],"([], [('C1 alkane', 1, [(0,)])])","([], [])"
CC#Cc1cscc1CC(NC1=NC(C)(C)Cc2cc(Cl)ccc21)C(=O)[O-],CC1(C)Cc2cc(Cl)ccc2C(NC(Cc2cscc2-c2cc[nH]n2)C(=O)[O-])=N1,"([('Alkyne', 1, [(1, 2)])], [('C1 alkane', 1, [(0,)])])","([('pyrazole', 1, [(21, 20, 24, 23, 22)])], [])"
CC#Cc1cscc1CC(NC1=NC(C)(C)Cc2cc(Cl)ccc21)C(=O)[O-],CC1(C)Cc2cc(Cl)ccc2C(NC(Cc2cscc2-c2ccncc2)C(=O)[O-])=N1,"([('Alkyne', 1, [(1, 2)])], [('C1 alkane', 1, [(0,)])])","([('pyridine', 1, [(20, 21, 22, 23, 24, 25)])], [])"
CC#Cc1cscc1CC(NC1=NC(C)(C)Cc2cc(Cl)ccc21)C(=O)[O-],CC1(C)Cc2cc(Cl)ccc2C(NC(Cc2cscc2C2CC2)C(=O)[O-])=N1,"([('Alkyne', 1, [(1, 2)])], [('C1 alkane', 1, [(0,)])])","([], [('C3 alkane', 1, [(20, 21, 22)])])"
CC#Cc1cscc1CC(NC1=NC(C)(C)Cc2cc(Cl)ccc21)C(=O)[O-],CC1(C)Cc2cc(Cl)ccc2C(NC(Cc2ccsc2)C(=O)[O-])=N1,"([('Alkyne', 1, [(1, 2)])], [('C1 alkane', 1, [(0,)])])","([], [])"
CCCCCOc1ccc(-c2ccc(-c3ccccc3Cl)n2Cc2cccc(N)n2)cc1,Nc1cccc(Cn2c(-c3ccc(Oc4ccccc4)cc3)ccc2-c2ccccc2Cl)n1,"([], [('C5 alkane', 1, [(0, 1, 2, 3, 4)])])","([('Benzene', 1, [(14, 15, 16, 17, 18, 19)])], [])"
CCCCCOc1ccc(-c2ccc(-c3ccccc3Cl)n2Cc2cccc(N)n2)cc1,CCCOc1ccc(-c2ccc(-c3ccccc3Cl)n2Cc2cccc(N)n2)cc1,"([], [('C2 alkane', 1, [(0, 1)])])","([], [])"
CCCCCOc1ccc(-c2ccc(-c3ccccc3Cl)n2Cc2cccc(N)n2)cc1,CCCCOc1ccc(-c2ccc(-c3ccccc3Cl)n2Cc2cccc(N)n2)cc1,"([], [('C1 alkane', 1, [(0,)])])","([], [])"
CCCCCOc1ccc(-c2ccc(-c3ccccc3Cl)n2Cc2cccc(N)n2)cc1,COc1ccc(-c2ccc(-c3ccccc3Cl)n2Cc2cccc(N)n2)cc1,"([], [('C4 alkane', 1, [(0, 1, 2, 3)])])","([], [])"
CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)C[NH2+]C1(c2cccc(C3CCOCOC3)c2)CCCCC1,CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)C[NH2+]C1(c2cccc(C3CCCO3)c2)CC1,"([('Acetal', 1, [(27, 26, 28, 29, 30)])], [('C2 alkane', 1, [(24, 25)]), ('C3 alkane', 1, [(32, 33, 34)])])","([('tetrahydrofuran', 1, [(25, 26, 27, 28, 24)])], [])"
CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)C[NH2+]C1(c2cccc(C3CCOCOC3)c2)CCCCC1,CCc1cccc(C2([NH2+]CC(O)C(Cc3cc(F)cc(F)c3)NC(C)=O)CCCCC2)c1,"([('Acetal', 1, [(27, 26, 28, 29, 30)])], [])","([], [])"
CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)C[NH2+]C1(c2cccc(C3CCOCOC3)c2)CCCCC1,CC(=O)N[C@@H](Cc1cc(F)cc(F)c1)[C@H](O)C[NH2+]C1(c2cccc([C@H]3CCOC3)c2)CC1,"([('Acetal', 1, [(27, 26, 28, 29, 30)])], [('C2 alkane', 1, [(24, 25)]), ('C3 alkane', 1, [(32, 33, 34)])])","([('tetrahydrofuran', 1, [(24, 25, 26, 27, 28)])], [])"
CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)C[NH2+]C1(c2cccc(C3CCOCOC3)c2)CCCCC1,CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)C[NH2+]C1(c2cccc(C3CCCC3=O)c2)CCCCC1,"([('Acetal', 1, [(27, 26, 28, 29, 30)])], [('C2 alkane', 1, [(24, 25)])])","([('Ketone', 1, [(28, 29)])], [('C4 alkane', 1, [(24, 25, 26, 27)])])"
CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)C[NH2+]C1(c2cccc(C3CCOCOC3)c2)CCCCC1,CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)C[NH2+]C1(c2cccc(C3CCCC3)c2)CCCCC1,"([('Acetal', 1, [(27, 26, 28, 29, 30)])], [('C2 alkane', 1, [(24, 25)])])","([], [('C5 alkane', 1, [(24, 25, 26, 27, 28)])])"
CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)C[NH2+]C1(c2cccc(C3CCOCOC3)c2)CCCCC1,CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)C[NH2+]C1(c2cccc(C3CCCCO3)c2)CC1,"([('Acetal', 1, [(27, 26, 28, 29, 30)])], [('C2 alkane', 1, [(24, 25)]), ('C3 alkane', 1, [(32, 33, 34)])])","([('tetrahydropyran', 1, [(26, 25, 24, 29, 28, 27)])], [])"
CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)C[NH2+]C1(c2cccc(C3CCOCOC3)c2)CCCCC1,CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)C[NH2+]C1(c2cccc(C3CCCCC3)c2)CCCCC1,"([('Acetal', 1, [(27, 26, 28, 29, 30)])], [('C2 alkane', 1, [(24, 25)])])","([], [('C6 alkane', 1, [(24, 25, 26, 27, 28, 29)])])"
CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)C[NH2+]C1(c2cccc(C3CCOCOC3)c2)CCCCC1,CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)C[NH2+]C1(c2ccccc2)CCCCC1,"([('Acetal', 1, [(27, 26, 28, 29, 30)])], [('C2 alkane', 1, [(24, 25)])])","([], [])"
CC1(C)Cc2cc(Cl)ccc2C(NC(Cc2ccccc2)c2ncc(Cl)c(=O)[nH]2)=N1,CC1(C)Cc2cc(Cl)ccc2C(NC(Cc2ccccc2)c2ncc(I)c(=O)[nH]2)=N1,"([('Arylchloride', 1, [(25,)])], [])","([('Aryliodide', 1, [(25,)])], [])"
CC1(C)Cc2cc(Cl)ccc2C(NC(Cc2ccccc2)c2ncc(Cl)c(=O)[nH]2)=N1,CC1(C)Cc2cc(Cl)ccc2C(NC(Cc2ccccc2)c2noc(=O)[nH]2)=N1,"([('Lactam', 1, [(26, 27, 28)]), ('Arylchloride', 1, [(25,)]), ('pyrimidine', 1, [(24, 23, 22, 21, 28, 26)])], [])","([('Urethane', 1, [(26, 24, 25, 23)]), ('Hetero N nonbasic', 1, [(22,)])], [])"
CC1(C)Cc2cc(Cl)ccc2C(NC(Cc2ccccc2)c2ncc(Cl)c(=O)[nH]2)=N1,CC1(C)Cc2cc(Cl)ccc2C(NC(Cc2ccccc2)c2nccc(=O)[nH]2)=N1,"([('Arylchloride', 1, [(25,)])], [])","([], [])"
CC1(C)Cc2cc(Cl)ccc2C(NC(Cc2ccccc2)c2ncc(Cl)c(=O)[nH]2)=N1,CC1(C)Cc2cc(Cl)ccc2C(NC(Cc2ccccc2)c2n[nH]c(=O)[nH]2)=N1,"([('Lactam', 1, [(26, 27, 28)]), ('Arylchloride', 1, [(25,)]), ('pyrimidine', 1, [(24, 23, 22, 21, 28, 26)])], [])","([('Urea', 1, [(23, 24, 25, 26)]), ('4H-1,2,4-triazole', 1, [(21, 26, 24, 23, 22)])], [])"
CC1(C)Cc2cc(Cl)ccc2C(NC(Cc2ccccc2)c2ncc(Cl)c(=O)[nH]2)=N1,CC1(C)Cc2cc(Cl)ccc2C(NC(Cc2ccccc2)c2nc3ccccc3c(=O)[nH]2)=N1,"([('Arylchloride', 1, [(25,)]), ('pyrimidine', 1, [(24, 23, 22, 21, 28, 26)])], [])","([('quinazoline', 1, [(26, 25, 24, 23, 22, 21, 31, 29, 28, 27)])], [])"
CC1(C)Cc2cc(Cl)ccc2C(NC(Cc2ccccc2)c2ncc(Cl)c(=O)[nH]2)=N1,CC1(C)Cc2cc(Cl)ccc2C(NC(Cc2ccccc2)c2ncccn2)=N1,"([('Lactam', 1, [(26, 27, 28)]), ('Arylchloride', 1, [(25,)])], [])","([], [])"
CC1(C)Cc2cc(Cl)ccc2C(NC(Cc2cscc2CCC2CC2)C(=O)[O-])=N1,CCCc1cscc1CC(NC1=NC(C)(C)Cc2cc(Cl)ccc21)C(=O)[O-],"([], [('C2 alkane', 1, [(23, 24)])])","([], [])"
CC1(C)Cc2cc(Cl)ccc2C(NC(Cc2cscc2CCC2CC2)C(=O)[O-])=N1,CCc1cscc1CC(NC1=NC(C)(C)Cc2cc(Cl)ccc21)C(=O)[O-],"([], [('C3 alkane', 1, [(22, 23, 24)])])","([], [])"
CC1(C)Cc2cc(Cl)ccc2C(NC(Cc2cscc2CCC2CC2)C(=O)[O-])=N1,C#Cc1cscc1CC(NC1=NC(C)(C)Cc2cc(Cl)ccc21)C(=O)[O-],"([], [('C5 alkane', 1, [(20, 21, 22, 23, 24)])])","([('Alkyne', 1, [(0, 1)])], [])"
CC1(C)Cc2cc(Cl)ccc2C(NC(Cc2cscc2CCC2CC2)C(=O)[O-])=N1,CC1(C)Cc2cc(Cl)ccc2C(NC(Cc2cscc2-c2cc[nH]n2)C(=O)[O-])=N1,"([], [('C5 alkane', 1, [(20, 21, 22, 23, 24)])])","([('pyrazole', 1, [(21, 20, 24, 23, 22)])], [])"
CC1(C)Cc2cc(Cl)ccc2C(NC(Cc2cscc2CCC2CC2)C(=O)[O-])=N1,CC1(C)Cc2cc(Cl)ccc2C(NC(Cc2cscc2-c2ccncc2)C(=O)[O-])=N1,"([], [('C5 alkane', 1, [(20, 21, 22, 23, 24)])])","([('pyridine', 1, [(20, 21, 22, 23, 24, 25)])], [])"
CC1(C)Cc2cc(Cl)ccc2C(NC(Cc2cscc2CCC2CC2)C(=O)[O-])=N1,CC1(C)Cc2cc(Cl)ccc2C(NC(Cc2cscc2C2CC2)C(=O)[O-])=N1,"([], [('C2 alkane', 1, [(20, 21)])])","([], [])"
CC1(C)Cc2cc(Cl)ccc2C(NC(Cc2cscc2CCC2CC2)C(=O)[O-])=N1,CC1(C)Cc2cc(Cl)ccc2C(NC(Cc2ccsc2)C(=O)[O-])=N1,"([], [('C5 alkane', 1, [(20, 21, 22, 23, 24)])])","([], [])"
CC1(C)Cc2cc(Cl)ccc2C(NC(Cc2cscc2CCC2CC2)C(=O)[O-])=N1,CC1(C)Cc2cc(Cl)ccc2C(NC(Cc2ccsc2Br)C(=O)[O-])=N1,"([], [('C5 alkane', 1, [(20, 21, 22, 23, 24)])])","([('Arylbromide', 1, [(20,)])], [])"
CCC(=O)NC(C)(C)C1CCCC(C(=O)NC(Cc2ccccc2)C(O)C[NH2+]Cc2cccc(C(C)C)c2)C1,CC(=O)NC(C)(C)C1CCCC(C(=O)NC(Cc2ccccc2)C(O)C[NH2+]Cc2cccc(C(C)C)c2)C1,"([], [('C1 alkane', 1, [(0,)])])","([], [])"
CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)C[NH2+]C1(c2cccc(C3CCCO3)c2)CC1,CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)C[NH2+]C1(c2cccc(C3(C)CCCO3)c2)CC1,"([], [])","([], [('C1 alkane', 1, [(25,)])])"
CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)C[NH2+]C1(c2cccc(C3CCCO3)c2)CC1,CC(=O)N[C@@H](Cc1cc(F)cc(F)c1)[C@H](O)C[NH2+]C1(c2cccc(C(C)(C)C)c2)CCC1,"([('tetrahydrofuran', 1, [(25, 26, 27, 28, 24)])], [])","([], [('C4 alkane', 1, [(24, 25, 26, 27)]), ('C1 alkane', 1, [(29,)])])"
CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)C[NH2+]C1(c2cccc(C3CCCO3)c2)CC1,CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)C[NH2+]C1(c2cccc(C3CCCC3)c2)CCCCC1,"([('tetrahydrofuran', 1, [(25, 26, 27, 28, 24)])], [])","([], [('C5 alkane', 1, [(24, 25, 26, 27, 28)]), ('C3 alkane', 1, [(32, 33, 34)])])"
CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)C[NH2+]C1(c2cccc(C3CCCO3)c2)CC1,C=C(c1cccc(C2([NH2+]C[C@@H](O)[C@H](Cc3cc(F)cc(F)c3)NC(C)=O)CC2)c1)C(F)(F)F,"([('tetrahydrofuran', 1, [(25, 26, 27, 28, 24)])], [])","([('Alkene', 1, [(0, 1)]), ('Trifluoromethyl', 1, [(30, 29, 31, 32)])], [])"
CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)C[NH2+]C1(c2cccc(C3CCCO3)c2)CC1,CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)C[NH2+]C1(c2cccc(C3CCCCO3)c2)CC1,"([('tetrahydrofuran', 1, [(25, 26, 27, 28, 24)])], [])","([('tetrahydropyran', 1, [(26, 25, 24, 29, 28, 27)])], [])"
CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)C[NH2+]C1(c2cccc(C3CCCO3)c2)CC1,CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)C[NH2+]C1(c2cccc(C3COCCO3)c2)CC1,"([('tetrahydrofuran', 1, [(25, 26, 27, 28, 24)])], [])","([('1,4-dioxane', 1, [(24, 25, 26, 27, 28, 29)])], [])"
CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)C[NH2+]C1(c2cccc(C3CCCO3)c2)CC1,CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)C[NH2+]C1(c2cccc(C3CCCCC3)c2)CCCCC1,"([('tetrahydrofuran', 1, [(25, 26, 27, 28, 24)])], [])","([], [('C6 alkane', 1, [(24, 25, 26, 27, 28, 29)]), ('C3 alkane', 1, [(33, 34, 35)])])"
CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)C[NH2+]C1(c2cccc(C3(C)CCCO3)c2)CC1,CC(=O)N[C@@H](Cc1cc(F)cc(F)c1)[C@H](O)C[NH2+]C1(c2cccc(C(C)(C)C)c2)CCC1,"([('tetrahydrofuran', 1, [(26, 27, 28, 29, 24)])], [('C1 alkane', 1, [(25,)])])","([], [('C4 alkane', 1, [(24, 25, 26, 27)]), ('C1 alkane', 1, [(29,)])])"
CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)C[NH2+]C1(c2cccc(C3(C)CCCO3)c2)CC1,CCc1cccc(C2([NH2+]CC(O)C(Cc3cc(F)cc(F)c3)NC(C)=O)CCCCC2)c1,"([('tetrahydrofuran', 1, [(26, 27, 28, 29, 24)])], [])","([], [('C1 alkane', 1, [(0,)]), ('C3 alkane', 1, [(26, 27, 28)])])"
CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)C[NH2+]C1(c2cccc(C3(C)CCCO3)c2)CC1,CC(=O)N[C@@H](Cc1cc(F)cc(F)c1)[C@H](O)C[NH2+]C1(c2cccc([C@H]3CCOC3)c2)CC1,"([], [('C1 alkane', 1, [(25,)])])","([], [])"
CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)C[NH2+]C1(c2cccc(C3(C)CCCO3)c2)CC1,CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)C[NH2+]C1(c2cccc(CC(C)C)c2)CCCCC1,"([('tetrahydrofuran', 1, [(26, 27, 28, 29, 24)])], [])","([], [('C3 alkane', 2, [(25, 26, 27), (29, 30, 31)])])"
CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)C[NH2+]C1(c2cccc(C3(C)CCCO3)c2)CC1,CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)C[NH2+]C1(c2cccc(C3CCCC3)c2)CCCCC1,"([('tetrahydrofuran', 1, [(26, 27, 28, 29, 24)])], [('C1 alkane', 1, [(25,)])])","([], [('C5 alkane', 1, [(24, 25, 26, 27, 28)]), ('C3 alkane', 1, [(32, 33, 34)])])"
CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)C[NH2+]C1(c2cccc(C3(C)CCCO3)c2)CC1,C=C(c1cccc(C2([NH2+]C[C@@H](O)[C@H](Cc3cc(F)cc(F)c3)NC(C)=O)CC2)c1)C(F)(F)F,"([('tetrahydrofuran', 1, [(26, 27, 28, 29, 24)])], [('C1 alkane', 1, [(25,)])])","([('Alkene', 1, [(0, 1)]), ('Trifluoromethyl', 1, [(30, 29, 31, 32)])], [])"
