target_smiles,ref_smiles,target_diff,ref_diff
"CC[C@H]1C[C@@]1(C=O)OC","CO[C@@]1(C=O)C[C@H]1CO","([], [('C1 alkane', 1, [(0,)])])","([('Hydroxy', 1, [(8,)])], [])"
"CC[C@H]1N[C@@]1(C=O)CC","CC[C@H]1N[C@@]1(C=O)CO","([], [('C1 alkane', 1, [(8,)])])","([('Hydroxy', 1, [(8,)])], [])"
"CC[C@H]1N[C@@]1(C=O)CO","O=C[C@@]1(CO)N[C@@H]1CO","([], [('C1 alkane', 1, [(0,)])])","([('Hydroxy', 1, [(8,)])], [])"
"CC[C@H]1O[C@@]1(C=O)CC","CC[C@H]1O[C@@]1(C=O)CO","([], [('C1 alkane', 1, [(8,)])])","([('Hydroxy', 1, [(8,)])], [])"
"CC[C@H]1O[C@@]1(C=O)CO","O=C[C@@]1(CO)O[C@@H]1CO","([], [('C1 alkane', 1, [(0,)])])","([('Hydroxy', 1, [(8,)])], [])"
"CCC1(CC)C[C@H]1CO","CC[C@@]1(CO)C[C@H]1CO","([], [('C1 alkane', 1, [(0,)])])","([('Hydroxy', 1, [(4,)])], [])"
"CCC1(CC)C[C@H]1OC","CC[C@@]1(CO)C[C@H]1OC","([], [('C1 alkane', 1, [(0,)])])","([('Hydroxy', 1, [(4,)])], [])"
"CCC1(CC)N[C@H]1CO","CC[C@@]1(CO)N[C@H]1CO","([], [('C1 alkane', 1, [(0,)])])","([('Hydroxy', 1, [(4,)])], [])"
"CCC1(CC)O[C@H]1CO","CC[C@@]1(CO)O[C@H]1CO","([], [('C1 alkane', 1, [(0,)])])","([('Hydroxy', 1, [(4,)])], [])"
"CC[C@@]1(OC)C[C@H]1CO","CO[C@@]1(CO)C[C@H]1CO","([], [('C1 alkane', 1, [(0,)])])","([('Hydroxy', 1, [(4,)])], [])"
"CC[C@@]1(CO)C[C@H]1CO","CC[C@H]1C[C@]1(CC)CO","([('Hydroxy', 1, [(8,)])], [])","([], [('C1 alkane', 1, [(0,)])])"
"CC[C@@]1(CO)C[C@H]1CO","OC[C@H]1CC1(CO)CO","([], [('C1 alkane', 1, [(0,)])])","([('Hydroxy', 1, [(8,)])], [])"
"CC[C@@]1(CO)C[C@H]1OC","CO[C@H]1CC1(CO)CO","([], [('C1 alkane', 1, [(0,)])])","([('Hydroxy', 1, [(6,)])], [])"
"CC[C@@]1(CO)N[C@H]1CO","CC[C@H]1N[C@]1(CC)CO","([('Hydroxy', 1, [(8,)])], [])","([], [('C1 alkane', 1, [(0,)])])"
"CC[C@@]1(CO)N[C@H]1CO","OC[C@H]1NC1(CO)CO","([], [('C1 alkane', 1, [(0,)])])","([('Hydroxy', 1, [(8,)])], [])"
"CC[C@@]1(CO)O[C@H]1CO","CC[C@H]1O[C@]1(CC)CO","([('Hydroxy', 1, [(8,)])], [])","([], [('C1 alkane', 1, [(0,)])])"
"CC[C@@]1(CO)O[C@H]1CO","OC[C@H]1OC1(CO)CO","([], [('C1 alkane', 1, [(0,)])])","([('Hydroxy', 1, [(8,)])], [])"
"CC[C@H]1CC1(CC)CC","CC[C@H]1C[C@]1(CC)CO","([], [('C1 alkane', 1, [(6,)])])","([('Hydroxy', 1, [(8,)])], [])"
"CC[C@H]1C[C@]1(CC)CO","CC[C@H]1CC1(CO)CO","([], [('C1 alkane', 1, [(6,)])])","([('Hydroxy', 1, [(6,)])], [])"
"CC[C@H]1C[C@]1(CO)OC","CO[C@@]1(CO)C[C@H]1CO","([], [('C1 alkane', 1, [(0,)])])","([('Hydroxy', 1, [(8,)])], [])"
"CC[C@H]1N[C@]1(CC)CO","CC[C@H]1NC1(CO)CO","([], [('C1 alkane', 1, [(6,)])])","([('Hydroxy', 1, [(6,)])], [])"
"CC[C@H]1OC1(CC)CC","CC[C@H]1O[C@]1(CC)CO","([], [('C1 alkane', 1, [(6,)])])","([('Hydroxy', 1, [(8,)])], [])"
"CC[C@H]1O[C@]1(CC)CO","CC[C@H]1OC1(CO)CO","([], [('C1 alkane', 1, [(6,)])])","([('Hydroxy', 1, [(6,)])], [])"
"CC[N@H+]1C[C@]1(CC)CO","CC[N@H+]1CC1(CO)CO","([], [('C1 alkane', 1, [(6,)])])","([('Hydroxy', 1, [(6,)])], [])"
"C[C@H]1OC[C@@]12N[C@H]2CO","CC[C@H]1N[C@@]12CO[C@H]2C","([('Hydroxy', 1, [(8,)])], [])","([], [('C1 alkane', 1, [(0,)])])"
"CC[C@H]1C[C@@]12CC[C@H]2C","CC[C@H]1CC[C@@]12C[C@H]2C","([], [('C1 alkane', 1, [(0,)])])","([], [('C1 alkane', 1, [(0,)])])"
"CC[C@H]1C[C@@]12OC[C@H]2C","CC[C@H]1CO[C@@]12C[C@H]2C","([], [('C1 alkane', 1, [(0,)])])","([], [('C1 alkane', 1, [(0,)])])"
"CC[C@H]1O[C@@]12CO[C@H]2C","CC[C@H]1OC[C@@]12O[C@H]2C","([], [('C1 alkane', 1, [(0,)])])","([], [('C1 alkane', 1, [(0,)])])"
"CO[C@H]1C[C@@]12CC[C@H]2O","CO[C@H]1CC[C@@]12C[C@H]2O","([], [('C1 alkane', 1, [(0,)])])","([], [('C1 alkane', 1, [(0,)])])"
"CO[C@H]1C[C@@]12OC[C@H]2O","CO[C@H]1CO[C@@]12C[C@H]2O","([], [('C1 alkane', 1, [(0,)])])","([], [('C1 alkane', 1, [(0,)])])"
"[H]/N=C(\C=O)N1C[C@@H]1CC","[H]/N=C(\C=O)N1C[C@@H]1CO","([], [('C1 alkane', 1, [(9,)])])","([('Hydroxy', 1, [(9,)])], [])"
"CCC(=O)[C@H]1C[C@H]1OC","CO[C@H]1C[C@H]1C(=O)CO","([], [('C1 alkane', 1, [(0,)])])","([('Hydroxy', 1, [(8,)])], [])"
"CCC(=O)[C@H]1N[C@H]1CO","CCC(=O)[C@@H]1N[C@@H]1CC","([('Hydroxy', 1, [(8,)])], [])","([], [('C1 alkane', 1, [(8,)])])"
"CCC(=O)[C@H]1O[C@H]1CO","CCC(=O)[C@@H]1O[C@@H]1CC","([('Hydroxy', 1, [(8,)])], [])","([], [('C1 alkane', 1, [(8,)])])"
"CCC(=O)N1C[C@H]1CO","CCC(=O)N1C[C@@H]1CC","([('Hydroxy', 1, [(8,)])], [])","([], [('C1 alkane', 1, [(8,)])])"
"CCC(=O)N1C[C@@H]1CC","CC[C@H]1CN1C(=O)CO","([], [('C1 alkane', 1, [(0,)])])","([('Hydroxy', 1, [(8,)])], [])"
"CC[C@H]1CN1C(=O)NC","CNC(=O)N1C[C@H]1CO","([], [('C1 alkane', 1, [(0,)])])","([('Hydroxy', 1, [(8,)])], [])"
"CC[C@H]1CN1C(=O)OC","COC(=O)N1C[C@H]1CO","([], [('C1 alkane', 1, [(0,)])])","([('Hydroxy', 1, [(8,)])], [])"
"CCC(=O)[C@@H]1N[C@@H]1CC","CC[C@H]1N[C@H]1C(=O)CO","([], [('C1 alkane', 1, [(0,)])])","([('Hydroxy', 1, [(8,)])], [])"
"CC[C@H]1O[C@H]1C(=O)NC","CNC(=O)[C@H]1O[C@H]1CO","([], [('C1 alkane', 1, [(0,)])])","([('Hydroxy', 1, [(8,)])], [])"
"CCC(=O)[C@@H]1C[N@@H+]1CC","CC[N@H+]1C[C@H]1C(=O)CO","([], [('C1 alkane', 1, [(0,)])])","([('Hydroxy', 1, [(8,)])], [])"
"C[C@@H](C=O)[C@H]1C[C@H]1CO","CC[C@H]1C[C@H]1[C@@H](C)C=O","([('Hydroxy', 1, [(8,)])], [])","([], [('C1 alkane', 1, [(0,)])])"
"C[C@@H](C=O)[N@H+]1C[C@H]1CO","CC[C@H]1C[N@H+]1[C@@H](C)C=O","([('Hydroxy', 1, [(8,)])], [])","([], [('C1 alkane', 1, [(0,)])])"
"C[C@H]1N[C@H]1[C@H]1O[C@H]1CO","C[C@H]1N[C@@H]2[C@H]1O[C@@H]2CO","([('aziridine', 1, [(1, 3, 2)]), ('oxirane', 1, [(4, 6, 5)])], [])","([('morpholine', 1, [(1, 4, 5, 6, 3, 2)])], [])"
"C[C@H]1O[C@H]1[C@H]1C[C@H]1CO","C[C@H]1O[C@H]2[C@@H](CO)C[C@H]21","([('oxirane', 1, [(1, 3, 2)])], [('C1 alkane', 1, [(0,)]), ('C2 alkane', 1, [(4, 5)])])","([('tetrahydropyran', 1, [(7, 4, 3, 2, 1, 8)])], [])"
"C[C@H]1O[C@H]1[C@H]1N[C@H]1CO","C[C@H]1O[C@@H]2[C@H]1N[C@@H]2CO","([('aziridine', 1, [(4, 6, 5)]), ('oxirane', 1, [(1, 3, 2)])], [])","([('morpholine', 1, [(4, 1, 2, 3, 6, 5)])], [])"
"C[C@H]1O[C@H]1[C@H]1O[C@H]1CO","C[C@H]1O[C@@H]2[C@H]1O[C@@H]2CO","([('oxirane', 2, [(1, 3, 2), (4, 6, 5)])], [])","([('1,4-dioxane', 1, [(1, 4, 5, 6, 3, 2)])], [])"
"CC[C@H]1C[C@H]1[C@H]1O[C@H]1C","CC[C@H]1C[C@@H]2[C@H]1O[C@@H]2C","([('oxirane', 1, [(5, 7, 6)])], [('C2 alkane', 1, [(3, 4)]), ('C1 alkane', 1, [(8,)])])","([('tetrahydropyran', 1, [(3, 2, 5, 6, 7, 4)])], [])"
"CC[C@H]1O[C@H]1[C@H]1O[C@H]1C","CC[C@H]1O[C@@H]2[C@H]1O[C@@H]2C","([('oxirane', 2, [(2, 4, 3), (5, 7, 6)])], [])","([('1,4-dioxane', 1, [(2, 5, 6, 7, 4, 3)])], [])"
"CO[C@H]1C[C@H]1[C@H]1O[C@H]1C","CO[C@H]1C[C@@H]2[C@H]1O[C@@H]2C","([('oxirane', 1, [(5, 7, 6)])], [('C2 alkane', 1, [(3, 4)]), ('C1 alkane', 1, [(8,)])])","([('tetrahydropyran', 1, [(3, 2, 5, 6, 7, 4)])], [])"
"OC[C@H]1C[N@H+]1[C@H]1C[C@H]1O","OC[C@H]1C[C@H]2[C@@H](O)C[N@@H+]12","([('aziridine', 1, [(2, 3, 4)])], [])","([('piperidine', 1, [(4, 3, 2, 8, 7, 5)])], [])"
"CC[C@H]1C[C@H]1[C@H]1CCO1","CC[C@H]1C[C@H]2OCC[C@@H]12","([('oxetane', 1, [(6, 5, 8, 7)])], [])","([('oxepane', 1, [(2, 8, 7, 6, 5, 4, 3)])], [])"
"CC[C@H]1C[C@H]1[C@H]1CCO1","CC[C@H]1CCO[C@H]2C[C@@H]12","([('oxetane', 1, [(6, 5, 8, 7)])], [])","([('oxepane', 1, [(2, 8, 7, 6, 5, 4, 3)])], [])"
"CC[C@H]1C[C@H]1C1COC1","CC[C@H]1C[C@H]2COC[C@H]21","([('oxetane', 1, [(5, 6, 7, 8)])], [])","([('oxepane', 1, [(2, 3, 4, 5, 6, 7, 8)])], [])"
"CC[C@H]1C[C@H]1C1COC1","CC[C@H]1COC[C@H]2C[C@@H]12","([('oxetane', 1, [(5, 6, 7, 8)])], [])","([('oxepane', 1, [(7, 8, 2, 3, 4, 5, 6)])], [])"
"CC[C@H]1C[N@H+]1C1COC1","CC[C@H]1COC[C@H]2C[N@@H+]12","([('oxetane', 1, [(5, 6, 7, 8)])], [])","([('morpholine', 1, [(2, 3, 4, 5, 6, 8)])], [])"
"CC[N@H+]1C[C@H]1[C@H]1CCO1","CC[N@@H+]1C[C@H]2OCC[C@H]21","([('aziridine', 1, [(3, 4, 2)]), ('oxetane', 1, [(6, 5, 8, 7)])], [])","([('azetidine', 1, [(4, 3, 2, 8)]), ('tetrahydrofuran', 1, [(7, 8, 4, 5, 6)])], [])"
"CO[C@H]1C[C@H]1[C@H]1CCO1","CO[C@H]1C[C@H]2OCC[C@@H]12","([('oxetane', 1, [(6, 5, 8, 7)])], [])","([('oxepane', 1, [(2, 8, 7, 6, 5, 4, 3)])], [])"
"CO[C@H]1C[C@H]1[C@H]1CCO1","CO[C@H]1CCO[C@H]2C[C@@H]12","([('oxetane', 1, [(6, 5, 8, 7)])], [])","([('oxepane', 1, [(2, 8, 7, 6, 5, 4, 3)])], [])"
"CO[C@H]1C[C@H]1C1COC1","CO[C@H]1C[C@H]2COC[C@H]21","([('oxetane', 1, [(5, 6, 7, 8)])], [])","([('oxepane', 1, [(2, 3, 4, 5, 6, 7, 8)])], [])"
"CO[C@H]1C[C@H]1C1COC1","CO[C@H]1COC[C@H]2C[C@H]21","([('oxetane', 1, [(5, 6, 7, 8)])], [])","([('oxepane', 1, [(7, 8, 2, 3, 4, 5, 6)])], [])"
"OC[C@H]1C[C@H]1[C@H]1CCO1","OC[C@H]1C[C@H]2OCC[C@@H]12","([('oxetane', 1, [(6, 5, 8, 7)])], [])","([('oxepane', 1, [(2, 8, 7, 6, 5, 4, 3)])], [])"
"OC[C@H]1C[C@H]1[C@H]1CCO1","OC[C@H]1CCO[C@H]2C[C@@H]12","([('oxetane', 1, [(6, 5, 8, 7)])], [])","([('oxepane', 1, [(2, 8, 7, 6, 5, 4, 3)])], [])"
"OC[C@H]1C[C@H]1C1COC1","OC[C@H]1C[C@H]2COC[C@H]21","([('oxetane', 1, [(5, 6, 7, 8)])], [])","([('oxepane', 1, [(2, 3, 4, 5, 6, 7, 8)])], [])"
"OC[C@H]1C[C@H]1C1COC1","OC[C@H]1COC[C@H]2C[C@@H]12","([('oxetane', 1, [(5, 6, 7, 8)])], [])","([('oxepane', 1, [(7, 8, 2, 3, 4, 5, 6)])], [])"
"OC[C@H]1C[N@H+]1C1CCC1","OC[C@H]1CCC[C@H]2C[N@@H+]12","([], [])","([('piperidine', 1, [(4, 3, 2, 8, 6, 5)])], [])"
"OC[C@H]1C[N@H+]1C1COC1","OC[C@H]1COC[C@H]2C[N@@H+]12","([('oxetane', 1, [(5, 6, 7, 8)])], [])","([('morpholine', 1, [(2, 3, 4, 5, 6, 8)])], [])"
"CC(=O)C[C@H]1C[C@H]1CO","CC[C@H]1C[C@H]1CC(C)=O","([('Hydroxy', 1, [(8,)])], [])","([], [('C1 alkane', 1, [(0,)])])"
"CC(=O)C[C@H]1O[C@H]1CO","CC[C@H]1O[C@H]1CC(C)=O","([('Hydroxy', 1, [(8,)])], [])","([], [('C1 alkane', 1, [(0,)])])"
"CC(C)C[N@H+]1C[C@H]1CO","C[C@@H](O)C[N@H+]1C[C@H]1CO","([], [('C1 alkane', 1, [(0,)])])","([('Hydroxy', 1, [(2,)])], [])"
"C[C@]12C[C@H](CO)[C@@]1(O)C2","CC[C@H]1C[C@@]2(C)C[C@@]12O","([('Hydroxy', 1, [(5,)])], [])","([], [('C1 alkane', 1, [(0,)])])"
"C[C@@]12C[C@]1(O)[C@@H](CO)O2","CC[C@H]1O[C@@]2(C)C[C@@]12O","([('Hydroxy', 1, [(7,)])], [])","([], [('C1 alkane', 1, [(0,)])])"
"C[C@@]12C[C@]1(O)C[C@H]2CO","CC[C@H]1C[C@@]2(O)C[C@@]12C","([('Hydroxy', 1, [(8,)])], [])","([], [('C1 alkane', 1, [(0,)])])"
"C[C@]12CO[C@H]1[C@@H](CO)O2","C[C@]12CO[C@@H](CO)[C@H]1O2","([], [('C1 alkane', 1, [(0,)])])","([], [('C1 alkane', 1, [(0,)])])"
"CC[C@H]1C[C@@]2(CO)C[C@@H]12","OC[C@H]1C[C@@]2(CO)C[C@@H]12","([], [('C1 alkane', 1, [(0,)])])","([('Hydroxy', 1, [(0,)])], [])"
"CC[C@H]1O[C@@]2(CC)C[C@@H]12","CC[C@H]1O[C@@]2(CO)C[C@@H]12","([], [('C1 alkane', 1, [(6,)])])","([('Hydroxy', 1, [(6,)])], [])"
"CC[C@H]1O[C@@]2(CO)C[C@@H]12","OC[C@H]1O[C@@]2(CO)C[C@@H]12","([], [('C1 alkane', 1, [(0,)])])","([('Hydroxy', 1, [(0,)])], [])"
"C#C[C@@]12C[C@H](CC)[C@@H]1O2","CC[C@H]1C[C@@]2(C#N)O[C@@H]12","([('Alkyne', 1, [(0, 1)])], [])","([('Nitrile', 1, [(6, 5)])], [])"
"C#C[C@@]12C[C@H](OC)[C@@H]1O2","CO[C@H]1C[C@@]2(C#N)O[C@@H]12","([('Alkyne', 1, [(0, 1)])], [])","([('Nitrile', 1, [(6, 5)])], [])"
"C#C[C@@]12C[C@H](CO)[C@@H]1O2","N#C[C@@]12C[C@H](CO)[C@@H]1O2","([('Alkyne', 1, [(0, 1)])], [])","([('Nitrile', 1, [(0, 1)])], [])"
"CC[C@H]1C[C@@]2(C=O)C[C@@H]12","O=C[C@@]12C[C@H](CO)[C@@H]1C2","([], [('C1 alkane', 1, [(0,)])])","([('Hydroxy', 1, [(6,)])], [])"
"C[C@H]1[C@H]2O[C@@H](CO)[C@]21O","CC[C@H]1O[C@H]2[C@@H](C)[C@@]12O","([('Hydroxy', 1, [(6,)])], [])","([], [('C1 alkane', 1, [(0,)])])"
"C[C@]1(O)[C@@H]2[C@H](CO)C[C@@H]21","CC[C@H]1C[C@H]2[C@@H]1[C@]2(C)O","([('Hydroxy', 1, [(6,)])], [])","([], [('C1 alkane', 1, [(0,)])])"
"CO[C@H]1O[C@H]2[C@H]3N[C@@H]1[C@H]32","CO[C@H]1O[C@@H]2[C@H]3N[C@@H]2[C@@H]13","([('pyrrolidine', 1, [(4, 8, 7, 6, 5)]), ('tetrahydropyran', 1, [(8, 7, 2, 3, 4, 5)]), ('morpholine', 1, [(5, 4, 3, 2, 7, 6)])], [])","([('azetidine', 2, [(4, 5, 6, 7), (8, 7, 6, 5)]), ('tetrahydrofuran', 2, [(5, 8, 2, 3, 4), (7, 8, 2, 3, 4)])], [])"
"OC[C@H]1O[C@@H]2[C@H]3N[C@@H]2[C@H]31","OC[C@H]1O[C@H]2[C@H]3N[C@H]3[C@H]21","([('azetidine', 2, [(4, 5, 6, 7), (8, 7, 6, 5)]), ('tetrahydrofuran', 2, [(5, 8, 2, 3, 4), (7, 8, 2, 3, 4)])], [])","([('pyrrolidine', 1, [(4, 8, 7, 6, 5)]), ('tetrahydropyran', 1, [(7, 8, 2, 3, 4, 5)])], [])"
"C#C[C@@]12C[C@@H]1O[C@@H]2CC","CC[C@H]1O[C@H]2C[C@]21C#N","([('Alkyne', 1, [(0, 1)])], [])","([('Nitrile', 1, [(8, 7)])], [])"
"CC[C@H]1C[C@H]2O[C@@]12C=O","O=C[C@@]12O[C@@H]1C[C@@H]2CO","([], [('C1 alkane', 1, [(0,)])])","([('Hydroxy', 1, [(8,)])], [])"
"CC[C@H]1C[N@H+]2C[C@@]12C=O","O=C[C@@]12C[N@@H+]1C[C@@H]2CO","([], [('C1 alkane', 1, [(0,)])])","([('Hydroxy', 1, [(8,)])], [])"
"CC[C@]12C[N@H+]1C[C@H]2OC","CO[C@H]1C[N@H+]2C[C@@]12CO","([], [('C1 alkane', 1, [(0,)])])","([('Hydroxy', 1, [(8,)])], [])"
"CC[C@H]1O[C@H]2C[C@]21CC","CC[C@H]1O[C@H]2C[C@]21CO","([], [('C1 alkane', 1, [(8,)])])","([('Hydroxy', 1, [(8,)])], [])"
"CC[C@H]1O[C@H]2C[C@]21CO","OC[C@H]1O[C@H]2C[C@]21CO","([], [('C1 alkane', 1, [(0,)])])","([('Hydroxy', 1, [(0,)])], [])"
"CO[C@H]1C[C@@H]2O[C@H]1[C@H]2O","CO[C@H]1C[C@H]2O[C@H]2[C@H]1O","([('oxetane', 1, [(7, 6, 5, 4)]), ('tetrahydrofuran', 1, [(2, 3, 4, 5, 6)])], [])","([('tetrahydropyran', 1, [(2, 3, 4, 5, 6, 7)])], [])"
"OC[C@H]1O[C@@H]2C[C@H]1[C@H]2O","OC[C@H]1O[C@H]2C[C@H]2[C@H]1O","([('tetrahydrofuran', 2, [(5, 6, 2, 3, 4), (6, 7, 4, 3, 2)])], [])","([('tetrahydropyran', 1, [(6, 5, 4, 3, 2, 7)])], [])"
"CC[C@H]1C[C@H]2CC[C@@H]1O2","CC[C@H]1CC[C@@H]2C[C@H]1O2","([('tetrahydrofuran', 2, [(2, 3, 4, 8, 7), (5, 6, 7, 8, 4)])], [])","([('oxetane', 1, [(6, 5, 8, 7)]), ('tetrahydropyran', 1, [(3, 2, 7, 8, 5, 4)])], [])"
"CO[C@H]1C[C@H]2CC[C@@H]1O2","CO[C@H]1CC[C@@H]2C[C@H]1O2","([('tetrahydrofuran', 2, [(2, 3, 4, 8, 7), (5, 6, 7, 8, 4)])], [])","([('oxetane', 1, [(6, 5, 8, 7)]), ('tetrahydropyran', 1, [(3, 2, 7, 8, 5, 4)])], [])"
"OC[C@H]1C[C@H]2CC[C@@H]1O2","OC[C@H]1CC[C@@H]2C[C@H]1O2","([('tetrahydrofuran', 2, [(2, 3, 4, 8, 7), (5, 6, 7, 8, 4)])], [])","([('oxetane', 1, [(6, 5, 8, 7)]), ('tetrahydropyran', 1, [(3, 2, 7, 8, 5, 4)])], [])"
"OC[C@H]1C[C@H]2OC[C@H]2O1","OC[C@H]1C[C@H]2O[C@H]2CO1","([('oxetane', 1, [(7, 6, 5, 4)]), ('tetrahydrofuran', 1, [(3, 4, 7, 8, 2)])], [])","([('oxirane', 1, [(4, 6, 5)]), ('tetrahydropyran', 1, [(4, 3, 2, 8, 7, 6)])], [])"
"CC[C@H]1C[NH2+]C(C=O)N1","O=CC1N[C@@H](CO)C[NH2+]1","([], [('C1 alkane', 1, [(0,)])])","([('Hydroxy', 1, [(6,)])], [])"
"CC[C@H]1C[NH2+]C(C=O)O1","O=CC1[NH2+]C[C@H](CO)O1","([], [('C1 alkane', 1, [(0,)])])","([('Hydroxy', 1, [(7,)])], [])"
"CCC1[NH2+]C[C@@H](CO)O1","CCC1[NH2+]C[C@H](CC)O1","([('Hydroxy', 1, [(7,)])], [])","([], [('C1 alkane', 1, [(7,)])])"
"CCC1[NH2+]C[C@@H](CO)O1","OCC1[NH2+]C[C@H](CO)O1","([], [('C1 alkane', 1, [(0,)])])","([('Hydroxy', 1, [(0,)])], [])"
"CCC1[NH2+]C[C@H](CC)O1","CC[C@H]1C[NH2+]C(CO)O1","([], [('C1 alkane', 1, [(0,)])])","([('Hydroxy', 1, [(7,)])], [])"
"CC[C@H]1C[NH2+]C(CO)O1","OCC1[NH2+]C[C@H](CO)O1","([], [('C1 alkane', 1, [(0,)])])","([('Hydroxy', 1, [(7,)])], [])"
"CC[C@H]1O[CH+][NH2+][C@H]1C#N","N#C[C@H]1[NH2+][CH+]O[C@@H]1CN","([], [('C1 alkane', 1, [(0,)])])","([('Amine', 1, [(8,)])], [])"
"CC[C@H]1O[CH+][NH2+][C@H]1C=O","O=C[C@@H]1[NH2+][CH+]O[C@@H]1CO","([], [('C1 alkane', 1, [(0,)])])","([('Hydroxy', 1, [(8,)])], [])"
"CC[C@H]1C=CC[C@H]1CO","CC[C@H]1CC=C[C@H]1CC","([('Hydroxy', 1, [(8,)])], [])","([], [('C1 alkane', 1, [(0,)])])"
"CC[C@H]1C=CC[C@H]1CO","OC[C@H]1CC=C[C@H]1CO","([], [('C1 alkane', 1, [(0,)])])","([('Hydroxy', 1, [(8,)])], [])"
"CC[C@H]1CC=C[C@H]1CC","CC[C@H]1CC=C[C@H]1CO","([], [('C1 alkane', 1, [(8,)])])","([('Hydroxy', 1, [(8,)])], [])"
"CC[C@H]1CC=C[C@H]1CO","OC[C@H]1CC=C[C@H]1CO","([], [('C1 alkane', 1, [(0,)])])","([('Hydroxy', 1, [(0,)])], [])"
"CC[C@H]1[NH2+][CH+]O[C@H]1CO","CC[C@@H]1[NH2+][CH+]O[C@@H]1CC","([('Hydroxy', 1, [(8,)])], [])","([], [('C1 alkane', 1, [(8,)])])"
"CC[C@H]1[NH2+][CH+]O[C@H]1CO","OC[C@@H]1[NH2+][CH+]O[C@@H]1CO","([], [('C1 alkane', 1, [(0,)])])","([('Hydroxy', 1, [(0,)])], [])"
"CC[C@@H]1[NH2+][CH+]O[C@@H]1CC","CC[C@H]1O[CH+][NH2+][C@H]1CO","([], [('C1 alkane', 1, [(0,)])])","([('Hydroxy', 1, [(8,)])], [])"
"CC[C@H]1O[CH+][NH2+][C@H]1CO","OC[C@@H]1[NH2+][CH+]O[C@@H]1CO","([], [('C1 alkane', 1, [(0,)])])","([('Hydroxy', 1, [(8,)])], [])"
"CC[C@@H]1C=CCN=CO1","OC[C@@H]1C=CCN=CO1","([], [('C1 alkane', 1, [(0,)])])","([('Hydroxy', 1, [(0,)])], [])"
"C[C@@]1(O)CO[C@@H](CO)C1","CC[C@H]1C[C@@](C)(O)CO1","([('Hydroxy', 1, [(7,)])], [])","([], [('C1 alkane', 1, [(0,)])])"
"CC1=NC[C@@H](CO)CO1","CC[C@@H]1CN=C(C)OC1","([('Hydroxy', 1, [(6,)])], [])","([], [('C1 alkane', 1, [(0,)])])"
"C#C[C@H]1CO[C@H](CC)O1","CC[C@H]1OC[C@H](C#N)O1","([('Alkyne', 1, [(0, 1)])], [])","([('Nitrile', 1, [(7, 6)])], [])"
"C#C[C@H]1CO[C@H](CO)O1","N#C[C@H]1CO[C@H](CO)O1","([('Alkyne', 1, [(0, 1)])], [])","([('Nitrile', 1, [(0, 1)])], [])"
"CCC1=C[C@H](OC)CC1","CO[C@@H]1C=C(CO)CC1","([], [('C1 alkane', 1, [(0,)])])","([('Hydroxy', 1, [(6,)])], [])"
"CCC1=C[C@@H](CO)OC1","CCC1=C[C@@H](CC)OC1","([('Hydroxy', 1, [(6,)])], [])","([], [('C1 alkane', 1, [(6,)])])"
"CCC1=C[C@@H](CO)OC1","OCC1=C[C@@H](CO)OC1","([], [('C1 alkane', 1, [(0,)])])","([('Hydroxy', 1, [(0,)])], [])"
"CCC1[NH2+][C@@H](CO)CO1","CCC1[NH2+][C@@H](CC)CO1","([('Hydroxy', 1, [(6,)])], [])","([], [('C1 alkane', 1, [(6,)])])"
"CCC1[NH2+][C@@H](CO)CO1","OCC1[NH2+][C@@H](CO)CO1","([], [('C1 alkane', 1, [(0,)])])","([('Hydroxy', 1, [(0,)])], [])"
"CC[C@H]1CNC(OC)[NH2+]1","COC1NC[C@H](CO)[NH2+]1","([], [('C1 alkane', 1, [(0,)])])","([('Hydroxy', 1, [(7,)])], [])"
"CCC1[NH2+][C@@H](CC)CO1","CC[C@H]1COC(CO)[NH2+]1","([], [('C1 alkane', 1, [(0,)])])","([('Hydroxy', 1, [(7,)])], [])"
"CC[C@H]1COC(CO)[NH2+]1","OCC1[NH2+][C@@H](CO)CO1","([], [('C1 alkane', 1, [(0,)])])","([('Hydroxy', 1, [(6,)])], [])"
"CCC1=C[C@@H](CC)OC1","CC[C@@H]1C=C(CO)CO1","([], [('C1 alkane', 1, [(0,)])])","([('Hydroxy', 1, [(6,)])], [])"
"CC[C@@H]1C=C(CO)CO1","OCC1=C[C@@H](CO)OC1","([], [('C1 alkane', 1, [(0,)])])","([('Hydroxy', 1, [(6,)])], [])"
"CC[C@H]1C[C@@H](CO)CO1","CC[C@H]1CO[C@@H](CC)C1","([('Hydroxy', 1, [(6,)])], [])","([], [('C1 alkane', 1, [(0,)])])"
"CC[C@H]1C[C@@H](CO)CO1","OC[C@H]1CO[C@@H](CO)C1","([], [('C1 alkane', 1, [(0,)])])","([('Hydroxy', 1, [(7,)])], [])"
"CC[C@@H]1CC[C@H](CC)C1","CC[C@H]1CC[C@@H](CO)C1","([], [('C1 alkane', 1, [(0,)])])","([('Hydroxy', 1, [(7,)])], [])"
"CC[C@@H]1CC[C@H](CC)O1","CC[C@H]1CC[C@@H](CO)O1","([], [('C1 alkane', 1, [(7,)])])","([('Hydroxy', 1, [(7,)])], [])"
"CC[C@H]1CC[C@@H](CO)C1","OC[C@@H]1CC[C@H](CO)C1","([], [('C1 alkane', 1, [(0,)])])","([('Hydroxy', 1, [(0,)])], [])"
